0.9965421853388657,0.0006915629322268326,0.0006915629322268326,0.0006915629322268326,0.0006915629322268326,0.0006915629322268326,
0.5957095709570958,0.0016501650165016502,0.2986798679867987,0.10066006600660066,0.0016501650165016502,0.0016501650165016502,
0.0006915629322268326,0.9965421853388657,0.0006915629322268326,0.0006915629322268326,0.0006915629322268326,0.0006915629322268326,
0.0005035246727089627,0.18177240684793555,0.8162134944612285,0.0005035246727089627,0.0005035246727089627,0.0005035246727089627,
0.0005727376861397479,0.0005727376861397479,0.0005727376861397479,0.9971363115693012,0.0005727376861397479,0.0005727376861397479,
0.0005537098560354374,0.0005537098560354374,0.0005537098560354374,0.0005537098560354374,0.9972314507198228,0.0005537098560354374,
0.0005537098560354374,0.0005537098560354374,0.0005537098560354374,0.0005537098560354374,0.0005537098560354374,0.9972314507198228,
