106,106,-0.319549431272275,-4.63312198203967,0.0,0.03333333333333333,0,4,4
107,107,-0.319117548622521,-4.63408140577492,0.0,0.03333333333333333,0,4,4
108,108,-0.274800691887124,-4.22429379317633,0.0,0.03333333333333333,0,4,4
109,109,-0.27479285597459,-4.22427444709248,0.0,0.03333333333333333,0,4,4
110,110,-0.274785020062055,-4.22425510100864,0.0,0.03333333333333333,0,4,4
111,111,-0.274777184149521,-4.22423575492479,0.0,0.03333333333333333,0,4,4
112,112,-0.274976591726779,-4.22376365618503,0.0,0.03333333333333333,0,4,4
113,113,-0.274968754888257,-4.22374430967727,0.0,0.03333333333333333,0,4,4
114,114,0.205424907826513,-4.15215509523781,0.0,0.03333333333333333,0,4,4
115,115,0.205424907826513,-4.15215509523781,0.0,0.03333333333333333,0,4,4
116,116,0.205424907826513,-4.15215509523781,0.0,0.03333333333333333,0,4,4
117,117,0.205424907826513,-4.15215509523781,0.0,0.03333333333333333,0,4,4
118,118,0.206105319959239,-4.15094109215404,0.0,0.03333333333333333,0,4,4
119,119,0.206105319959239,-4.15094109215404,0.0,0.03333333333333333,0,4,4
120,120,-0.467023431906903,-0.218819484044546,0.0,0.03333333333333333,0,5,5
121,121,-0.466330645062856,-0.219098058629936,0.0,0.03333333333333333,0,5,5
122,122,-0.466330679746162,-0.219098044075986,0.0,0.03333333333333333,0,5,5
123,123,-0.466330714429468,-0.219098029522037,0.0,0.03333333333333333,0,5,5
124,124,-0.466330749112773,-0.219098014968087,0.0,0.03333333333333333,0,5,5
125,125,-0.466330749112773,-0.219098014968087,0.0,0.03333333333333333,0,5,5
126,126,-0.180650756136153,-0.069345665238006,0.0,0.03333333333333333,0,5,5
127,127,-0.179497027380298,-0.069456223243833,0.0,0.03333333333333333,0,5,5
128,128,-0.179497345957158,-0.069456409227521,0.0,0.03333333333333333,0,5,5
129,129,-0.179497664534018,-0.069456595211209,0.0,0.03333333333333333,0,5,5
130,130,-0.179497983110879,-0.069456781194897,0.0,0.03333333333333333,0,5,5
131,131,-0.179498301687739,-0.069456967178585,0.0,0.03333333333333333,0,5,5
132,132,0.165367250640372,-0.356254598292309,0.0,0.03333333333333333,0,5,5
133,133,0.165367250640372,-0.356254598292309,0.0,0.03333333333333333,0,5,5
134,134,0.165610870061943,-0.356689582784699,0.0,0.03333333333333333,0,5,5
135,135,0.165610870061943,-0.356689582784699,0.0,0.03333333333333333,0,5,5
136,136,0.165610870061943,-0.356689582784699,0.0,0.03333333333333333,0,5,5
137,137,0.165610870061943,-0.356689582784699,0.0,0.03333333333333333,0,5,5
138,138,0.423665405312641,-0.334926281337955,0.0,0.03333333333333333,0,5,5
139,139,0.423665405312641,-0.334926281337955,0.0,0.03333333333333333,0,5,5
140,140,0.423665405312641,-0.334926281337955,0.0,0.03333333333333333,0,5,5
141,141,0.423665405312641,-0.334926281337955,0.0,0.03333333333333333,0,5,5
142,142,0.423665405312641,-0.334926281337955,0.0,0.03333333333333333,0,6,5
143,143,0.423426127516679,-0.334597998877811,0.0,0.03333333333333333,0,2,5
144,144,0.465401069901905,0.320073066922287,0.0,0.03333333333333333,0,5,5
145,145,0.465875389686179,0.319202097400249,0.0,0.03333333333333333,0,5,5
146,146,0.465875389686179,0.319202097400249,0.0,0.03333333333333333,0,5,5
147,147,0.465875389686179,0.319202097400249,0.0,0.03333333333333333,0,5,5
148,148,0.465875389686179,0.319202097400249,0.0,0.03333333333333333,0,5,5
149,149,0.465875389686179,0.319202097400249,0.0,0.03333333333333333,0,5,5
150,150,-3.33303674229515,-0.397858955072723,0.0,0.03333333333333333,0,6,6
151,151,-3.33303004567009,-0.397855685337403,0.0,0.03333333333333333,0,6,6
152,152,-3.33377050242214,-0.397094211274411,0.0,0.03333333333333333,0,6,6
153,153,-3.3337638072443,-0.397090942965325,0.0,0.03333333333333333,0,6,6
154,154,-3.33375711206647,-0.397087674656238,0.0,0.03333333333333333,0,6,6
155,155,-3.33375041688863,-0.397084406347152,0.0,0.03333333333333333,0,6,6
156,156,-3.17037591150604,0.514718676316157,0.0,0.03333333333333333,0,6,6
157,157,-3.17037564705314,0.514715560082313,0.0,0.03333333333333333,0,6,6
158,158,-3.17037538260023,0.514712443848468,0.0,0.03333333333333333,0,6,6
159,159,-3.17096430650436,0.514107103841794,0.0,0.03333333333333333,0,6,6
160,160,-3.17096404353858,0.514103989062543,0.0,0.03333333333333333,0,6,6
161,161,-3.1709637805728,0.514100874283291,0.0,0.03333333333333333,0,6,6
162,162,-3.69896779752035,0.234303240948167,0.0,0.03333333333333333,0,6,6
163,163,-3.69894883805399,0.234371227162487,0.0,0.03333333333333333,0,6,6
164,164,-3.69894883805399,0.234371227162487,0.0,0.03333333333333333,0,6,6
165,165,-3.69894883805399,0.234371227162487,0.0,0.03333333333333333,0,6,6
166,166,-3.69894883805399,0.234371227162487,0.0,0.03333333333333333,0,6,6
167,167,-3.69894883805399,0.234371227162487,0.0,0.03333333333333333,0,6,6
168,168,-3.85578304786797,0.254338256190467,0.0,0.03333333333333333,0,6,6
169,169,-3.85579148073237,0.254337369620378,0.0,0.03333333333333333,0,6,6
170,170,-3.85579991359676,0.254336483050289,0.0,0.03333333333333333,0,6,6
171,171,-3.85579991359676,0.254336483050289,0.0,0.03333333333333333,0,1,6
172,172,-3.85579991359676,0.254336483050289,0.0,0.03333333333333333,0,6,6
173,173,-3.85590776875687,0.254789309774262,0.0,0.03333333333333333,0,6,6
174,174,-4.83323471017811,0.278243186851508,0.0,0.03333333333333333,0,6,6
175,175,-4.83323471017811,0.278243186851508,0.0,0.03333333333333333,0,6,6
176,176,-4.83323471017811,0.278243186851508,0.0,0.03333333333333333,0,6,6
177,177,-4.83323471017811,0.278243186851508,0.0,0.03333333333333333,0,6,6
178,178,-4.83343783393017,0.278151188803465,0.0,0.03333333333333333,0,2,6
179,179,-4.83343783393017,0.278151188803465,0.0,0.7655774204963741,0,2,6
