59,59,1.99297075940319,-2.93923288346436,0.0,0.03333333333333333,0,3,2
60,60,3.78279639092601,-1.7067734537656,0.0,0.03333333333333333,0,4,3
61,61,3.78279578841051,-1.70677356924479,0.0,0.03333333333333333,0,4,3
62,62,3.78279518589501,-1.70677368472399,0.0,0.03333333333333333,0,4,3
63,63,3.7826139933882,-1.70681963601226,0.0,0.03333333333333333,0,4,3
64,64,3.78234361638221,-1.70642648856895,0.0,0.03333333333333333,0,4,3
65,65,3.78234301413721,-1.70642660369752,0.0,0.03333333333333333,0,2,3
66,66,3.7669549326081,-1.68212267877167,0.0,0.03333333333333333,0,4,3
67,67,3.76700549524557,-1.68212633802264,0.0,0.03333333333333333,0,4,3
68,68,3.76700549524557,-1.68212633802264,0.0,0.03333333333333333,0,4,3
69,69,3.76700549524557,-1.68212633802264,0.0,0.03333333333333333,0,2,3
70,70,3.76700549524557,-1.68212633802264,0.0,0.03333333333333333,0,2,3
71,71,3.76700549524557,-1.68212633802264,0.0,0.03333333333333333,0,4,3
72,72,4.6978479203467,-2.23844390177527,0.0,0.03333333333333333,0,4,3
73,73,4.69785317064154,-2.23844801862667,0.0,0.03333333333333333,0,4,3
74,74,4.69785842093639,-2.23845213547808,0.0,0.03333333333333333,0,4,3
75,75,4.69786367123124,-2.23845625232949,0.0,0.03333333333333333,0,4,3
76,76,4.69786892152608,-2.23846036918089,0.0,0.03333333333333333,0,4,3
77,77,4.69810892362431,-2.23834801744898,0.0,0.03333333333333333,0,4,3
78,78,5.01744706341259,-2.49831688875447,0.0,0.03333333333333333,0,4,3
79,79,5.01744768578803,-2.49832028006135,0.0,0.03333333333333333,0,4,3
80,80,5.01744830816346,-2.49832367136822,0.0,0.03333333333333333,0,4,3
81,81,5.0174489305389,-2.4983270626751,0.0,0.03333333333333333,0,4,3
82,82,5.01784583839176,-2.49775866717873,0.0,0.03333333333333333,0,4,3
83,83,5.01784646212185,-2.49776205942467,0.0,0.03333333333333333,0,4,3
84,84,4.81419929618554,-1.48510005700277,0.0,0.03333333333333333,0,4,3
85,85,4.81419929618554,-1.48510005700277,0.0,0.03333333333333333,0,4,3
86,86,4.81419929618554,-1.48510005700277,0.0,0.03333333333333333,0,4,3
87,87,4.81419929618554,-1.48510005700277,0.0,0.03333333333333333,0,4,3
88,88,4.81419929618554,-1.48510005700277,0.0,0.03333333333333333,0,4,3
89,89,4.81502442905248,-1.48544997189084,0.0,0.03333333333333333,0,4,3
90,90,3.64482315945521,-4.11886249651491,0.0,0.03333333333333333,0,5,4
91,91,3.64482094893526,-4.11886032552697,0.0,0.03333333333333333,0,5,4
92,92,3.64481873841531,-4.11885815453902,0.0,0.03333333333333333,0,5,4
93,93,3.64411736520646,-4.11943296112164,0.0,0.03333333333333333,0,5,4
94,94,3.64498099815106,-4.11937037856884,0.0,0.03333333333333333,0,5,4
95,95,3.64497878701122,-4.11936820778091,0.0,0.03333333333333333,0,5,4
96,96,4.50113511658445,-4.23078629287801,0.0,0.03333333333333333,0,5,4
97,97,4.50056079481325,-4.23199076806197,0.0,0.03333333333333333,0,5,4
98,98,4.50056079481325,-4.23199076806197,0.0,0.03333333333333333,0,5,4
99,99,4.50056079481325,-4.23199076806197,0.0,0.03333333333333333,0,5,4
100,100,4.50056079481325,-4.23199076806197,0.0,0.03333333333333333,0,5,4
101,101,4.50056079481325,-4.23199076806197,0.0,0.03333333333333333,0,5,4
102,102,4.48948084852805,-4.2591981397123,0.0,0.03333333333333333,0,5,4
103,103,4.48948084852805,-4.2591981397123,0.0,0.03333333333333333,0,5,4
104,104,4.49094514482537,-4.25902987966335,0.0,0.03333333333333333,0,5,4
105,105,4.49094514482537,-4.25902987966335,0.0,0.03333333333333333,0,5,4
106,106,4.49094514482537,-4.25902987966335,0.0,0.03333333333333333,0,5,4
107,107,4.49094514482537,-4.25902987966335,0.0,0.03333333333333333,0,5,4
108,108,4.29472853089651,-4.87496986872745,0.0,0.03333333333333333,0,5,4
109,109,4.29471385005757,-4.87496491876241,0.0,0.03333333333333333,0,5,4
110,110,4.29469916921864,-4.87495996879736,0.0,0.03333333333333333,0,2,4
111,111,4.29468448837971,-4.87495501883232,0.0,0.03333333333333333,0,5,4
112,112,4.29240543071521,-4.87596214706172,0.0,0.03333333333333333,0,5,4
113,113,4.29239074183233,-4.875957179098,0.0,0.03333333333333333,0,5,4
114,114,4.84012222989821,-4.28889839430987,0.0,0.03333333333333333,0,5,4
115,115,4.84012222989821,-4.28889839430987,0.0,0.03333333333333333,0,5,4
116,116,4.84012222989821,-4.28889839430987,0.0,0.03333333333333333,0,5,4
117,117,4.83831938906922,-4.28890957537921,0.0,0.03333333333333333,0,5,4
118,118,4.83831938906922,-4.28890957537921,0.0,0.03333333333333333,0,5,4
119,119,4.83831938906922,-4.28890957537921,0.0,0.03333333333333333,0,5,4
120,120,3.91869537857066,-0.179062485792429,0.0,0.03333333333333333,0,6,5
121,121,3.91941930009748,-0.178560218108283,0.0,0.03333333333333333,0,6,5
122,122,3.91942107789437,-0.178564029663724,0.0,0.03333333333333333,0,6,5
123,123,3.91942285569125,-0.178567841219165,0.0,0.03333333333333333,0,6,5
124,124,3.91942463348814,-0.178571652774606,0.0,0.03333333333333333,0,6,5
125,125,3.91942641128503,-0.178575464330047,0.0,0.03333333333333333,0,6,5
126,126,4.45192966827399,-0.223284802061208,0.0,0.03333333333333333,0,6,5
127,127,4.45192966827399,-0.223284802061208,0.0,0.03333333333333333,0,6,5
128,128,4.45192966827399,-0.223284802061208,0.0,0.03333333333333333,0,6,5
129,129,4.45207998057373,-0.222469342425781,0.0,0.03333333333333333,0,6,5
130,130,4.45207998057373,-0.222469342425781,0.0,0.03333333333333333,0,6,5
131,131,4.45207998057373,-0.222469342425781,0.0,0.03333333333333333,0,6,5
132,132,4.21294159389067,-0.045454085891097,0.0,0.03333333333333333,0,6,5
133,133,4.21294159389067,-0.045454085891097,0.0,0.03333333333333333,0,6,5
134,134,4.21376749924757,-0.045618007440793,0.0,0.03333333333333333,0,6,5
135,135,4.21376749924757,-0.045618007440793,0.0,0.03333333333333333,0,6,5
136,136,4.21376749924757,-0.045618007440793,0.0,0.03333333333333333,0,6,5
137,137,4.21376749924757,-0.045618007440793,0.0,0.03333333333333333,0,6,5
138,138,4.89026794839086,-0.367074471833786,0.0,0.03333333333333333,0,6,5
139,139,4.89067655228574,-0.367678740309668,0.0,0.03333333333333333,0,6,5
140,140,4.89067655228574,-0.367678740309668,0.0,0.03333333333333333,0,6,5
141,141,4.89067655228574,-0.367678740309668,0.0,0.03333333333333333,0,6,5
142,142,4.89067655228574,-0.367678740309668,0.0,0.03333333333333333,0,6,5
143,143,4.89006998570241,-0.367629387249623,0.0,0.03333333333333333,0,6,5
144,144,4.62205508659999,0.191523521744531,0.0,0.03333333333333333,0,6,5
145,145,4.62156193980432,0.190582716178437,0.0,0.03333333333333333,0,6,5
146,146,4.62156193980432,0.190582716178437,0.0,0.03333333333333333,0,6,5
147,147,4.62156193980432,0.190582716178437,0.0,0.03333333333333333,0,6,5
148,148,4.62156193980432,0.190582716178437,0.0,0.03333333333333333,0,6,5
149,149,4.62116773621888,0.190369865040621,0.0,0.03333333333333333,0,6,5
150,150,0.958509931972179,-0.495625633740137,0.0,0.03333333333333333,0,7,6
151,151,0.958509931972179,-0.495625633740137,0.0,0.03333333333333333,0,7,6
152,152,0.958509931972179,-0.495625633740137,0.0,0.03333333333333333,0,7,6
153,153,0.958509931972179,-0.495625633740137,0.0,0.03333333333333333,0,7,6
154,154,0.958509931972179,-0.495625633740137,0.0,0.03333333333333333,0,7,6
155,155,0.958088361252314,-0.495428366866764,0.0,0.03333333333333333,0,7,6
156,156,0.99265375930973,0.120801431819581,0.0,0.03333333333333333,0,7,6
157,157,0.992664061629638,0.120812934865069,0.0,0.03333333333333333,0,7,6
158,158,0.993081584500975,0.120545585411358,0.0,0.03333333333333333,0,7,6
159,159,0.993091889923409,0.12055709299074,0.0,0.03333333333333333,0,7,6
160,160,0.993102195345843,0.120568600570121,0.0,0.03333333333333333,0,7,6
161,161,0.993112500768276,0.120580108149503,0.0,0.03333333333333333,0,7,6
162,162,0.381075545879191,-0.142755216394812,0.0,0.03333333333333333,0,7,6
163,163,0.381075545879191,-0.142755216394812,0.0,0.03333333333333333,0,7,6
164,164,0.379947673384212,-0.142623792665471,0.0,0.03333333333333333,0,7,6
165,165,0.379947673384212,-0.142623792665471,0.0,0.03333333333333333,0,7,6
166,166,0.379947673384212,-0.142623792665471,0.0,0.03333333333333333,0,7,6
167,167,0.379947673384212,-0.142623792665471,0.0,0.03333333333333333,0,7,6
168,168,0.074166599797783,-0.274563439918776,0.0,0.03333333333333333,0,7,6
169,169,0.074152500393693,-0.27456944584633,0.0,0.03333333333333333,0,7,6
170,170,0.074138400989603,-0.274575451773884,0.0,0.03333333333333333,0,7,6
171,171,0.074124301585512,-0.274581457701438,0.0,0.03333333333333333,0,7,6
172,172,0.073721161899855,-0.27458237755435,0.0,0.03333333333333333,0,7,6
173,173,0.073707062508686,-0.274588382497298,0.0,0.03333333333333333,0,7,6
174,174,-0.060235465125683,-0.20961753095816,0.0,0.03333333333333333,0,7,6
175,175,-0.060241350957598,-0.209611734916411,0.0,0.03333333333333333,0,7,6
176,176,-0.061327146688438,-0.210116091897253,0.0,0.03333333333333333,0,7,6
177,177,-0.061333034124034,-0.210110292461993,0.0,0.03333333333333333,0,7,6
178,178,-0.061338921559629,-0.210104493026734,0.0,0.03333333333333333,0,7,6
179,179,-0.061344808995225,-0.210098693591474,0.0,-0.44813508342189934,0,7,6
